"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Huwe1",0.051238700631474,0.124266456979357,0.616,0.505,1,"Huwe1","OPCs","PTZvsSAL_1hr","Up"
"Prkg1",0.0521168242591485,0.250645114895889,0.813,0.771,1,"Prkg1","OPCs","PTZvsSAL_1hr","Up"
"Leng8",0.0524492547235651,-0.797744311110086,0.27,0.312,1,"Leng8","OPCs","PTZvsSAL_1hr","Down"
"Crppa",0.0525031953431628,-0.447319548491534,0.197,0.255,1,"Crppa","OPCs","PTZvsSAL_1hr","Down"
"Cadps",0.0529975220778946,-0.330069327047654,0.44,0.5,1,"Cadps","OPCs","PTZvsSAL_1hr","Down"
"Rab31",0.0539904035096088,0.405847489711285,0.297,0.214,1,"Rab31","OPCs","PTZvsSAL_1hr","Up"
"Ecpas",0.0547579295008045,-0.409659309141879,0.365,0.417,1,"Ecpas","OPCs","PTZvsSAL_1hr","Down"
"Zfpm2",0.0557174743336673,0.264660015655606,0.657,0.568,1,"Zfpm2","OPCs","PTZvsSAL_1hr","Up"
"Ogt",0.0558540198681551,0.220505026299982,0.44,0.328,1,"Ogt","OPCs","PTZvsSAL_1hr","Up"
"Pcsk1n",0.0560920548019788,0.264162550069319,0.326,0.234,1,"Pcsk1n","OPCs","PTZvsSAL_1hr","Up"
"Kalrn",0.0561439997990349,-0.506199606862735,0.294,0.349,1,"Kalrn","OPCs","PTZvsSAL_1hr","Down"
"5730522E02Rik",0.0562880498600322,-0.660218090188835,0.277,0.323,1,"5730522E02Rik","OPCs","PTZvsSAL_1hr","Down"
"Stim2",0.056433487300578,-0.463872110586097,0.246,0.307,1,"Stim2","OPCs","PTZvsSAL_1hr","Down"
"Ccar1",0.0576755646061983,0.321200865406862,0.311,0.219,1,"Ccar1","OPCs","PTZvsSAL_1hr","Up"
"Yeats2",0.0578151800659594,0.261029098342735,0.275,0.188,1,"Yeats2","OPCs","PTZvsSAL_1hr","Up"
"Tjp1",0.059083696420354,0.225617772838043,0.387,0.286,1,"Tjp1","OPCs","PTZvsSAL_1hr","Up"
"Immp2l",0.0591366477544126,0.142137236519538,0.324,0.234,1,"Immp2l","OPCs","PTZvsSAL_1hr","Up"
"4930402H24Rik",0.0592421037030984,0.453116915346438,0.299,0.219,1,"4930402H24Rik","OPCs","PTZvsSAL_1hr","Up"
"Meg3",0.0594514940435487,-0.335290918297595,0.36,0.411,1,"Meg3","OPCs","PTZvsSAL_1hr","Down"
"Macrod2",0.0597656571242604,-0.246126808328325,0.701,0.745,1,"Macrod2","OPCs","PTZvsSAL_1hr","Down"
"Hnrnpu",0.0600408273866393,0.225666077490721,0.321,0.234,1,"Hnrnpu","OPCs","PTZvsSAL_1hr","Up"
"Rock1",0.0603610449223455,0.205495168078854,0.299,0.208,1,"Rock1","OPCs","PTZvsSAL_1hr","Up"
"Wdr33",0.0607817961655117,0.262474708613579,0.343,0.245,1,"Wdr33","OPCs","PTZvsSAL_1hr","Up"
"Nckap5",0.0614219493277054,-0.38701054560905,0.64,0.672,1,"Nckap5","OPCs","PTZvsSAL_1hr","Down"
"Srek1",0.0620015366840492,0.248641374158062,0.579,0.5,1,"Srek1","OPCs","PTZvsSAL_1hr","Up"
"Npas3",0.0625840238592972,-0.17909729507459,0.944,0.979,1,"Npas3","OPCs","PTZvsSAL_1hr","Down"
"Sparcl1",0.0632754585197498,0.590583428569787,0.253,0.182,1,"Sparcl1","OPCs","PTZvsSAL_1hr","Up"
"Cd81",0.0651230588602953,0.362721965834961,0.392,0.297,1,"Cd81","OPCs","PTZvsSAL_1hr","Up"
"Serinc5",0.0669071375997642,0.43101653611429,0.338,0.255,1,"Serinc5","OPCs","PTZvsSAL_1hr","Up"
"Akap9",0.0678538902045524,0.288744187325,0.302,0.219,1,"Akap9","OPCs","PTZvsSAL_1hr","Up"
"Far1",0.0679477019852754,0.291691618100966,0.275,0.193,1,"Far1","OPCs","PTZvsSAL_1hr","Up"
"9930021J03Rik",0.0684329390720859,0.420309952441373,0.263,0.188,1,"9930021J03Rik","OPCs","PTZvsSAL_1hr","Up"
"Nmnat2",0.0686736618973397,0.0860559899448752,0.409,0.307,1,"Nmnat2","OPCs","PTZvsSAL_1hr","Up"
"Acap2",0.0688803254263298,0.338141986999677,0.268,0.188,1,"Acap2","OPCs","PTZvsSAL_1hr","Up"
"Ankhd1",0.0696664237789191,-0.554786024953707,0.251,0.307,1,"Ankhd1","OPCs","PTZvsSAL_1hr","Down"
"Kank1",0.0717118541839412,-0.514749866462799,0.302,0.349,1,"Kank1","OPCs","PTZvsSAL_1hr","Down"
"mt-Cytb",0.0722321433131782,-0.171059967633426,0.375,0.438,1,"mt-Cytb","OPCs","PTZvsSAL_1hr","Down"
"Zfr",0.0724228427154826,0.191019894712571,0.387,0.292,1,"Zfr","OPCs","PTZvsSAL_1hr","Up"
"Cop1",0.0724304136288923,0.19843498955896,0.35,0.26,1,"Cop1","OPCs","PTZvsSAL_1hr","Up"
"Gatm",0.0727924990066975,0.10363386674657,0.489,0.375,1,"Gatm","OPCs","PTZvsSAL_1hr","Up"
"Sgcd",0.0728086748338103,-0.207635733033423,0.917,0.885,1,"Sgcd","OPCs","PTZvsSAL_1hr","Down"
"Adam22",0.0734517223035365,-0.391826117784835,0.445,0.469,1,"Adam22","OPCs","PTZvsSAL_1hr","Down"
"Nktr",0.0735931232038933,0.259015476738179,0.457,0.354,1,"Nktr","OPCs","PTZvsSAL_1hr","Up"
"Sept7",0.074193873531181,0.27290528470269,0.516,0.401,1,"Sept7","OPCs","PTZvsSAL_1hr","Up"
"Cadm1",0.0770522706580614,0.161314646424894,0.657,0.536,1,"Cadm1","OPCs","PTZvsSAL_1hr","Up"
"Cdh10",0.0776568200661823,-0.315961120955322,0.584,0.609,1,"Cdh10","OPCs","PTZvsSAL_1hr","Down"
"C2cd5",0.0782528837454989,0.410802045184876,0.275,0.198,1,"C2cd5","OPCs","PTZvsSAL_1hr","Up"
"Gnaq",0.0787531969579528,0.190737315793994,0.501,0.396,1,"Gnaq","OPCs","PTZvsSAL_1hr","Up"
"Canx",0.0807344410579842,0.417445325596254,0.336,0.266,1,"Canx","OPCs","PTZvsSAL_1hr","Up"
"Abtb2",0.0812449047823251,0.461758016604198,0.324,0.25,1,"Abtb2","OPCs","PTZvsSAL_1hr","Up"
"Picalm",0.0814462564649992,0.169570235292783,0.365,0.271,1,"Picalm","OPCs","PTZvsSAL_1hr","Up"
"Xylt1",0.0818331850597464,0.145644412374616,0.944,0.854,1,"Xylt1","OPCs","PTZvsSAL_1hr","Up"
"Olfm2",0.0825025978792104,0.194709405083867,0.285,0.203,1,"Olfm2","OPCs","PTZvsSAL_1hr","Up"
"Tasor",0.0826324919044681,0.27827847005505,0.431,0.344,1,"Tasor","OPCs","PTZvsSAL_1hr","Up"
"Scai",0.0831438412909551,0.350105797400326,0.331,0.25,1,"Scai","OPCs","PTZvsSAL_1hr","Up"
"Pdlim5",0.0836824874515432,0.425190490185285,0.265,0.198,1,"Pdlim5","OPCs","PTZvsSAL_1hr","Up"
"Slc1a2",0.0842694418604865,0.0768175448182802,0.375,0.276,1,"Slc1a2","OPCs","PTZvsSAL_1hr","Up"
"Atf7ip",0.0846681560443915,0.423052991095703,0.251,0.182,1,"Atf7ip","OPCs","PTZvsSAL_1hr","Up"
"Svil",0.0853211596315407,0.150381689533235,0.426,0.323,1,"Svil","OPCs","PTZvsSAL_1hr","Up"
"Slc24a3",0.0853555056458531,-0.250592806021116,0.348,0.396,1,"Slc24a3","OPCs","PTZvsSAL_1hr","Down"
"Pcdh10",0.0865144894554071,0.178464306162086,0.294,0.214,1,"Pcdh10","OPCs","PTZvsSAL_1hr","Up"
"Strn3",0.0868867410980771,0.26605348538157,0.448,0.365,1,"Strn3","OPCs","PTZvsSAL_1hr","Up"
"Slc22a23",0.0870669140874279,0.42085466031177,0.309,0.24,1,"Slc22a23","OPCs","PTZvsSAL_1hr","Up"
"Phf14",0.0896012062200236,0.247906568032204,0.591,0.516,1,"Phf14","OPCs","PTZvsSAL_1hr","Up"
"Wac",0.0898727858978112,0.417408319804568,0.35,0.276,1,"Wac","OPCs","PTZvsSAL_1hr","Up"
"Zmym4",0.0901644283308094,0.343957085678734,0.448,0.359,1,"Zmym4","OPCs","PTZvsSAL_1hr","Up"
"Dennd4a",0.0903061475806971,0.267457942647476,0.287,0.214,1,"Dennd4a","OPCs","PTZvsSAL_1hr","Up"
"Brinp3",0.0909559085923403,-0.163036266231011,0.937,0.948,1,"Brinp3","OPCs","PTZvsSAL_1hr","Down"
"Qk",0.0918568709588532,-0.0824260358364013,0.988,0.984,1,"Qk","OPCs","PTZvsSAL_1hr","Down"
"Cacng4",0.0920304065617362,0.293549708603807,0.457,0.365,1,"Cacng4","OPCs","PTZvsSAL_1hr","Up"
"Tpm1",0.0931689176480322,0.36453868608884,0.401,0.328,1,"Tpm1","OPCs","PTZvsSAL_1hr","Up"
"Zfp536",0.0931810997933642,-0.605726602713891,0.221,0.266,1,"Zfp536","OPCs","PTZvsSAL_1hr","Down"
"Msi2",0.0938418297778001,0.43838359188885,0.29,0.214,1,"Msi2","OPCs","PTZvsSAL_1hr","Up"
"Gm38505",0.094135618126396,-0.684525435475901,0.217,0.26,1,"Gm38505","OPCs","PTZvsSAL_1hr","Down"
"Bclaf1",0.0963229111177221,0.472650601272004,0.331,0.255,1,"Bclaf1","OPCs","PTZvsSAL_1hr","Up"
"Nnat",0.0974737462446826,0.160961231593525,0.54,0.453,1,"Nnat","OPCs","PTZvsSAL_1hr","Up"
"A330076H08Rik",0.0979989593870621,0.178241512395819,0.406,0.307,1,"A330076H08Rik","OPCs","PTZvsSAL_1hr","Up"
"Faf1",0.098154558351265,0.341205346562331,0.358,0.281,1,"Faf1","OPCs","PTZvsSAL_1hr","Up"
"Plxdc2",0.0984318136702276,-0.565931918030047,0.285,0.323,1,"Plxdc2","OPCs","PTZvsSAL_1hr","Down"
"Scn3a",0.0996936591543608,-0.370139254887616,0.426,0.458,1,"Scn3a","OPCs","PTZvsSAL_1hr","Down"
"Nav2",0.100026485260333,-0.203857380789432,0.681,0.734,1,"Nav2","OPCs","PTZvsSAL_1hr","Down"
"Psme4",0.100571553346703,0.270038369996392,0.423,0.333,1,"Psme4","OPCs","PTZvsSAL_1hr","Up"
"Eml5",0.101038738224389,0.241009872354842,0.326,0.245,1,"Eml5","OPCs","PTZvsSAL_1hr","Up"
"Pabpn1",0.101270883004336,-0.408054177483039,0.462,0.484,1,"Pabpn1","OPCs","PTZvsSAL_1hr","Down"
"Rab2a",0.101484812248788,0.155355086453185,0.258,0.188,1,"Rab2a","OPCs","PTZvsSAL_1hr","Up"
"Adarb2",0.101522755518324,0.26536907341755,0.54,0.495,1,"Adarb2","OPCs","PTZvsSAL_1hr","Up"
"Ano4",0.101705857640111,0.290329182896628,0.27,0.198,1,"Ano4","OPCs","PTZvsSAL_1hr","Up"
"Cacnb4",0.103076828836276,0.315868142372136,0.319,0.245,1,"Cacnb4","OPCs","PTZvsSAL_1hr","Up"
"Camta1",0.105004570394807,0.218253202482166,0.326,0.25,1,"Camta1","OPCs","PTZvsSAL_1hr","Up"
"Abhd2",0.107338691463002,0.316586656412395,0.367,0.292,1,"Abhd2","OPCs","PTZvsSAL_1hr","Up"
"Bicd1",0.108133959279029,-0.332003202535744,0.358,0.396,1,"Bicd1","OPCs","PTZvsSAL_1hr","Down"
"Farp1",0.108149585859394,0.116887414835247,0.564,0.469,1,"Farp1","OPCs","PTZvsSAL_1hr","Up"
"Dmxl2",0.10887074829788,0.203240692231391,0.275,0.198,1,"Dmxl2","OPCs","PTZvsSAL_1hr","Up"
"Krit1",0.109191366610787,0.280117321888889,0.29,0.214,1,"Krit1","OPCs","PTZvsSAL_1hr","Up"
"Hecw2",0.109284881446316,-0.220579078985938,0.372,0.427,1,"Hecw2","OPCs","PTZvsSAL_1hr","Down"
"Eif4a2",0.111056827929244,0.142409937759891,0.292,0.214,1,"Eif4a2","OPCs","PTZvsSAL_1hr","Up"
"Brinp1",0.111429234875164,0.0767459500084158,0.608,0.521,1,"Brinp1","OPCs","PTZvsSAL_1hr","Up"
"Lsamp",0.111870041771838,-0.0712659158826456,1,1,1,"Lsamp","OPCs","PTZvsSAL_1hr","Down"
"Pcdh11x",0.111886990474678,-0.187072513078461,0.912,0.932,1,"Pcdh11x","OPCs","PTZvsSAL_1hr","Down"
"Ppfibp1",0.112125670708657,0.160756686708852,0.509,0.422,1,"Ppfibp1","OPCs","PTZvsSAL_1hr","Up"
"Gpr158",0.113676218165752,-0.33005541548003,0.348,0.391,1,"Gpr158","OPCs","PTZvsSAL_1hr","Down"
"Stox2",0.115077833287078,0.295219181463021,0.314,0.245,1,"Stox2","OPCs","PTZvsSAL_1hr","Up"
"Sox10",0.116366576963839,0.359444465826036,0.491,0.391,1,"Sox10","OPCs","PTZvsSAL_1hr","Up"
"Ednrb",0.116373950406404,0.126370954113572,0.399,0.302,1,"Ednrb","OPCs","PTZvsSAL_1hr","Up"
"Rbm5",0.116407008092902,0.00491557581719326,0.326,0.24,1,"Rbm5","OPCs","PTZvsSAL_1hr","Up"
"Eif4g2",0.116418836649608,0.316765965523426,0.273,0.203,1,"Eif4g2","OPCs","PTZvsSAL_1hr","Up"
"Fam135a",0.118098894303664,0.216918234195576,0.316,0.229,1,"Fam135a","OPCs","PTZvsSAL_1hr","Up"
"Hip1",0.120101912272042,0.277086477622754,0.319,0.24,1,"Hip1","OPCs","PTZvsSAL_1hr","Up"
"Gpm6b",0.120960637656191,0.174410767189442,0.62,0.526,1,"Gpm6b","OPCs","PTZvsSAL_1hr","Up"
"Neto1",0.121420321308985,-0.353553123879681,0.445,0.469,1,"Neto1","OPCs","PTZvsSAL_1hr","Down"
"Fcho2",0.1222323811735,0.353351103102353,0.316,0.24,1,"Fcho2","OPCs","PTZvsSAL_1hr","Up"
"Tia1",0.122368936038598,0.219470202062492,0.528,0.432,1,"Tia1","OPCs","PTZvsSAL_1hr","Up"
"Itpr2",0.122719350244527,0.177910460802019,0.577,0.49,1,"Itpr2","OPCs","PTZvsSAL_1hr","Up"
"Sox5",0.12285004701818,0.133838351559492,0.796,0.719,1,"Sox5","OPCs","PTZvsSAL_1hr","Up"
"Cdk14",0.126486988540261,0.114060660011421,0.496,0.38,1,"Cdk14","OPCs","PTZvsSAL_1hr","Up"
"Bcas3",0.127847676424561,0.0202705929882128,0.343,0.255,1,"Bcas3","OPCs","PTZvsSAL_1hr","Up"
"Map3k1",0.128135463330144,0.235243679650499,0.348,0.281,1,"Map3k1","OPCs","PTZvsSAL_1hr","Up"
"Med13",0.128243127875452,0.312793957390561,0.263,0.198,1,"Med13","OPCs","PTZvsSAL_1hr","Up"
"Srgap2",0.129184058383832,0.193595816167825,0.314,0.234,1,"Srgap2","OPCs","PTZvsSAL_1hr","Up"
"Gpr17",0.129223532106564,0.106408329639868,0.389,0.297,1,"Gpr17","OPCs","PTZvsSAL_1hr","Up"
"Btrc",0.129882137915455,0.33877639758393,0.273,0.208,1,"Btrc","OPCs","PTZvsSAL_1hr","Up"
"Dnm1l",0.130030218098832,0.432564277327824,0.255,0.198,1,"Dnm1l","OPCs","PTZvsSAL_1hr","Up"
"mt-Nd2",0.130899223872078,0.248827840917281,0.38,0.307,1,"mt-Nd2","OPCs","PTZvsSAL_1hr","Up"
"Dock1",0.132198868184074,0.216236702145228,0.387,0.302,1,"Dock1","OPCs","PTZvsSAL_1hr","Up"
"Nlgn3",0.133680411479704,0.254936784663306,0.273,0.203,1,"Nlgn3","OPCs","PTZvsSAL_1hr","Up"
"Il1rap",0.133920682911206,0.153170251934474,0.416,0.312,1,"Il1rap","OPCs","PTZvsSAL_1hr","Up"
"Lrp1",0.133944895780405,0.0995985748353245,0.53,0.432,1,"Lrp1","OPCs","PTZvsSAL_1hr","Up"
"Asap1",0.135062176759403,0.0865358143178958,0.309,0.224,1,"Asap1","OPCs","PTZvsSAL_1hr","Up"
"Xrn1",0.135225440228684,0.197793245854908,0.273,0.203,1,"Xrn1","OPCs","PTZvsSAL_1hr","Up"
"Plcl1",0.135230463056612,-0.263036362888641,0.443,0.484,1,"Plcl1","OPCs","PTZvsSAL_1hr","Down"
"Map4k3",0.13640824566755,-0.537669016116422,0.217,0.255,1,"Map4k3","OPCs","PTZvsSAL_1hr","Down"
"Myef2",0.139174786253601,0.20722247021972,0.443,0.344,1,"Myef2","OPCs","PTZvsSAL_1hr","Up"
"Trpm7",0.13989697928468,0.210893388143857,0.367,0.286,1,"Trpm7","OPCs","PTZvsSAL_1hr","Up"
"Tmem135",0.141594879173948,0.0976886041858165,0.255,0.188,1,"Tmem135","OPCs","PTZvsSAL_1hr","Up"
"Pak7",0.141751538105833,-0.460193366728417,0.265,0.312,1,"Pak7","OPCs","PTZvsSAL_1hr","Down"
"Map4k4",0.142546795442647,0.152064568302436,0.479,0.38,1,"Map4k4","OPCs","PTZvsSAL_1hr","Up"
"Ctnna2",0.144012665975108,-0.125676321257393,0.946,0.943,1,"Ctnna2","OPCs","PTZvsSAL_1hr","Down"
"Pik3r1",0.145618163512995,0.42178611675049,0.358,0.276,1,"Pik3r1","OPCs","PTZvsSAL_1hr","Up"
"Prex1",0.146885105652255,0.177780540957112,0.265,0.193,1,"Prex1","OPCs","PTZvsSAL_1hr","Up"
"Eps8",0.147489252221688,-0.347828961833194,0.345,0.375,1,"Eps8","OPCs","PTZvsSAL_1hr","Down"
"Dlg2",0.148036956722151,0.18284239706042,0.844,0.833,1,"Dlg2","OPCs","PTZvsSAL_1hr","Up"
"Ranbp9",0.149890093489637,0.310839399270873,0.428,0.354,1,"Ranbp9","OPCs","PTZvsSAL_1hr","Up"
"Fus",0.15128714457951,0.15506576666852,0.297,0.224,1,"Fus","OPCs","PTZvsSAL_1hr","Up"
"Pcdh7",0.15130847877811,-0.16431618570306,0.866,0.896,1,"Pcdh7","OPCs","PTZvsSAL_1hr","Down"
"Syt16",0.151632036919974,-0.354590400735902,0.343,0.38,1,"Syt16","OPCs","PTZvsSAL_1hr","Down"
"Top2b",0.15168392085443,0.241505999550818,0.414,0.333,1,"Top2b","OPCs","PTZvsSAL_1hr","Up"
"Pde10a",0.151985912198362,0.570234415267883,0.448,0.406,1,"Pde10a","OPCs","PTZvsSAL_1hr","Up"
"Cdk13",0.152009664349739,0.0993159018107593,0.304,0.234,1,"Cdk13","OPCs","PTZvsSAL_1hr","Up"
"Gpatch8",0.152061195075511,0.0996614398209693,0.29,0.214,1,"Gpatch8","OPCs","PTZvsSAL_1hr","Up"
"Sema5a",0.152564620124557,-0.181930891225274,0.706,0.755,1,"Sema5a","OPCs","PTZvsSAL_1hr","Down"
"Ncoa1",0.152611516837247,0.257062935512249,0.465,0.385,1,"Ncoa1","OPCs","PTZvsSAL_1hr","Up"
"Ank2",0.152835710481905,0.0707325320750947,0.703,0.609,1,"Ank2","OPCs","PTZvsSAL_1hr","Up"
"Grm5",0.155717060675072,0.23796315058007,0.791,0.719,1,"Grm5","OPCs","PTZvsSAL_1hr","Up"
"Sh3d19",0.15805214710684,-0.269239974034286,0.511,0.542,1,"Sh3d19","OPCs","PTZvsSAL_1hr","Down"
"Wipf1",0.158407068839808,0.266607442730932,0.448,0.375,1,"Wipf1","OPCs","PTZvsSAL_1hr","Up"
"Ddx5",0.159639471923661,0.021245053292136,0.613,0.49,1,"Ddx5","OPCs","PTZvsSAL_1hr","Up"
"Abcc5",0.159707746039836,-0.407322947007858,0.28,0.312,1,"Abcc5","OPCs","PTZvsSAL_1hr","Down"
"Htt",0.160017380871518,0.216981841948198,0.263,0.203,1,"Htt","OPCs","PTZvsSAL_1hr","Up"
"Arhgap35",0.16023462771682,0.268185304084657,0.54,0.464,1,"Arhgap35","OPCs","PTZvsSAL_1hr","Up"
"Gucy1a2",0.161170119974815,0.19459062162995,0.27,0.208,1,"Gucy1a2","OPCs","PTZvsSAL_1hr","Up"
"Rasal2",0.161379755058046,0.307700048696661,0.404,0.339,1,"Rasal2","OPCs","PTZvsSAL_1hr","Up"
"Megf11",0.161408181989448,0.137313413005622,0.38,0.302,1,"Megf11","OPCs","PTZvsSAL_1hr","Up"
"Smoc1",0.161996604513624,0.285729764119149,0.389,0.312,1,"Smoc1","OPCs","PTZvsSAL_1hr","Up"
"Tanc2",0.162141911956271,-0.159349872089155,0.642,0.672,1,"Tanc2","OPCs","PTZvsSAL_1hr","Down"
"Frmd5",0.162576617821644,-0.320400246055476,0.394,0.417,1,"Frmd5","OPCs","PTZvsSAL_1hr","Down"
"Dtnb",0.164979306751296,0.192929777945925,0.287,0.224,1,"Dtnb","OPCs","PTZvsSAL_1hr","Up"
"Fip1l1",0.166005272397294,-0.342659573782546,0.528,0.516,1,"Fip1l1","OPCs","PTZvsSAL_1hr","Down"
"Tox",0.167868462771634,-0.276536964877123,0.582,0.589,1,"Tox","OPCs","PTZvsSAL_1hr","Down"
"Pstpip2",0.174914888670654,0.326882261038273,0.258,0.203,1,"Pstpip2","OPCs","PTZvsSAL_1hr","Up"
"Rims2",0.180156888734413,0.160899915712477,0.859,0.865,1,"Rims2","OPCs","PTZvsSAL_1hr","Up"
"Arglu1",0.18039418279167,-0.177215181492142,0.613,0.641,1,"Arglu1","OPCs","PTZvsSAL_1hr","Down"
"Map2",0.181399893572668,0.181804529962817,0.73,0.693,1,"Map2","OPCs","PTZvsSAL_1hr","Up"
"Tnrc6b",0.181401941885388,0.179598785758698,0.343,0.271,1,"Tnrc6b","OPCs","PTZvsSAL_1hr","Up"
"Zfp148",0.182741020435642,-0.572269024775668,0.217,0.25,1,"Zfp148","OPCs","PTZvsSAL_1hr","Down"
"Prpf40a",0.182971692661114,0.0705091771464041,0.273,0.208,1,"Prpf40a","OPCs","PTZvsSAL_1hr","Up"
"Plcb4",0.185131187199548,0.0219493277357454,0.285,0.219,1,"Plcb4","OPCs","PTZvsSAL_1hr","Up"
"Sntg1",0.185899027443181,-0.14548837457921,0.893,0.88,1,"Sntg1","OPCs","PTZvsSAL_1hr","Down"
"Ppp1r14c",0.187004767408349,0.127384545006239,0.438,0.344,1,"Ppp1r14c","OPCs","PTZvsSAL_1hr","Up"
"Foxp2",0.18703618023672,-0.559386150266739,0.292,0.333,1,"Foxp2","OPCs","PTZvsSAL_1hr","Down"
"Apbb2",0.187287174521909,-0.431910922547206,0.253,0.286,1,"Apbb2","OPCs","PTZvsSAL_1hr","Down"
"Pds5b",0.189074828768507,0.279889926004703,0.314,0.25,1,"Pds5b","OPCs","PTZvsSAL_1hr","Up"
"Clasp1",0.189142825923013,0.198972119938428,0.302,0.234,1,"Clasp1","OPCs","PTZvsSAL_1hr","Up"
"Col11a1",0.191062005878172,-0.221543269203096,0.309,0.339,1,"Col11a1","OPCs","PTZvsSAL_1hr","Down"
"Mdga2",0.192630707551795,-0.0937248746772896,0.981,0.995,1,"Mdga2","OPCs","PTZvsSAL_1hr","Down"
"Zfp608",0.193031114703333,-0.38119539843103,0.297,0.328,1,"Zfp608","OPCs","PTZvsSAL_1hr","Down"
"Rev3l",0.193243646268946,0.15747372936513,0.922,0.885,1,"Rev3l","OPCs","PTZvsSAL_1hr","Up"
"Mir9-3hg",0.19417599796084,-0.186875210770948,0.674,0.672,1,"Mir9-3hg","OPCs","PTZvsSAL_1hr","Down"
"Eya1",0.194774652750888,-0.472098499233873,0.302,0.323,1,"Eya1","OPCs","PTZvsSAL_1hr","Down"
"Pitpnc1",0.195071530602841,-0.480488995181666,0.331,0.349,1,"Pitpnc1","OPCs","PTZvsSAL_1hr","Down"
"Sorcs3",0.196195487304131,-0.214236149075198,0.579,0.604,1,"Sorcs3","OPCs","PTZvsSAL_1hr","Down"
"Ptpre",0.196354900093206,0.192814737102114,0.326,0.26,1,"Ptpre","OPCs","PTZvsSAL_1hr","Up"
"Mapk10",0.196379353569187,-0.275874423872748,0.414,0.448,1,"Mapk10","OPCs","PTZvsSAL_1hr","Down"
"Dock4",0.197653330212609,0.0284495352837446,0.693,0.578,1,"Dock4","OPCs","PTZvsSAL_1hr","Up"
